onset	duration	sample	trial_type	response_time	stim_file	value
0.8750000000	n/a	n/a	STATUS	n/a	n/a	65534
5.0117187500	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
5.1152343750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
5.5292968750	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
5.7011718750	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
6.9550781250	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
7.4375000000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
7.4472656250	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
8.1933593750	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
8.6484375000	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
8.8164062500	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
10.5625000000	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
10.6679687500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
11.2089843750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
11.2929687500	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
12.5449218750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
13.0488281250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
13.1582031250	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
14.4101562500	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
14.5156250000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
16.0605468750	n/a	n/a	80 5CCPT: Go Non-Response: Miss	n/a	n/a	65360
17.3105468750	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
17.7832031250	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
17.9511718750	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
18.6953125000	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
20.2792968750	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
21.0253906250	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
22.6093750000	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
23.3535156250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
23.4609375000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
25.0039062500	n/a	n/a	80 5CCPT: Go Non-Response: Miss	n/a	n/a	65360
26.7480468750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
26.8554687500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
28.4003906250	n/a	n/a	80 5CCPT: Go Non-Response: Miss	n/a	n/a	65360
30.1425781250	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
30.2500000000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
30.6601562500	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
30.7675781250	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
31.5136718750	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
31.6210937500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
33.1640625000	n/a	n/a	80 5CCPT: Go Non-Response: Miss	n/a	n/a	65360
34.4160156250	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
34.9433593750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
35.0566406250	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
36.7988281250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
37.2988281250	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
37.3710937500	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
38.1152343750	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
38.2226562500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
39.7675781250	n/a	n/a	80 5CCPT: Go Non-Response: Miss	n/a	n/a	65360
