onset	duration	sample	trial_type	response_time	stim_file	value
0.7968750000	n/a	n/a	STATUS	n/a	n/a	65534
4.9316406250	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
5.0371093750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
6.5820312500	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
8.3261718750	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
8.9179687500	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
9.0312500000	n/a	n/a	41 5CCPT: Go Response: Incorrect Button	n/a	n/a	65321
10.2832031250	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
11.8671875000	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
13.1171875000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
13.6425781250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
13.6503906250	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
15.3945312500	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
16.0292968750	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
16.2050781250	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
17.4570312500	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
17.5664062500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
18.0683593750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
18.1757812500	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
19.4277343750	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
19.8886718750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
20.0000000000	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
21.2500000000	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
21.7246093750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
21.8359375000	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
23.0878906250	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
23.1953125000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
23.7558593750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
23.7656250000	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
24.5117187500	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
25.2109375000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
25.3242187500	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
27.0683593750	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
27.1757812500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
28.7187500000	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
30.4609375000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
30.5703125000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
31.0488281250	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
31.0742187500	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
32.8183593750	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
32.9257812500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
34.4687500000	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
35.2128906250	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
35.7695312500	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
35.9472656250	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
36.6914062500	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
37.3125000000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
37.4238281250	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
39.1679687500	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
39.7089843750	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
39.8867187500	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
41.6289062500	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
41.7363281250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
42.2070312500	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
42.2285156250	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
43.9726562500	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
44.4199218750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
44.5175781250	n/a	n/a	42 5CCPT: Go Response: Incorrect Button	n/a	n/a	65322
46.2636718750	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
46.3691406250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
46.7460937500	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
46.8476562500	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
48.0996093750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
48.2050781250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
48.8027343750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
48.9101562500	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
49.6562500000	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
49.7617187500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
50.1347656250	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
50.2421875000	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
51.4921875000	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
53.0781250000	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
54.3281250000	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
54.8457031250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
54.9531250000	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
56.6972656250	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
56.8027343750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
57.2597656250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
57.3632812500	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
58.1093750000	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
59.6933593750	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
60.4375000000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
60.5429687500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
60.9687500000	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
60.9980468750	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
62.7402343750	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
63.3320312500	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
63.4980468750	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
65.2441406250	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
65.7265625000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
65.8300781250	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
66.5761718750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
66.6796875000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
67.3417968750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
67.4531250000	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
68.7050781250	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
69.3222656250	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
69.4882812500	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
71.2324218750	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
71.6777343750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
71.7265625000	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
72.4707031250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
72.5761718750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
73.0605468750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
73.1347656250	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
73.8828125000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
73.9863281250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
74.4140625000	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
74.5078125000	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
76.2519531250	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
76.3574218750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
76.8847656250	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
76.9042968750	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
78.6484375000	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
78.7539062500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
79.1562500000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
79.2597656250	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
81.0058593750	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
81.1113281250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
81.5761718750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
81.6582031250	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
82.4003906250	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
83.0507812500	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
83.2285156250	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
83.9726562500	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
84.0800781250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
84.5546875000	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
84.6386718750	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
85.3828125000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
85.8867187500	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
85.9023437500	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
87.1523437500	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
87.2617187500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
87.7031250000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
87.7402343750	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
88.9902343750	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
89.5019531250	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
89.5898437500	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
90.3339843750	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
90.4394531250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
90.8574218750	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
90.9609375000	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
92.2109375000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
92.3164062500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
92.6777343750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
92.6914062500	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
93.4355468750	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
93.5410156250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
95.0878906250	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
96.8300781250	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
96.9355468750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
97.2812500000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
97.3886718750	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
98.6406250000	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
98.7441406250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
99.2246093750	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
99.3964843750	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
101.1425781250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
101.6679687500	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
101.7421875000	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
103.4863281250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
103.9628906250	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
