onset	duration	sample	trial_type	response_time	stim_file	value
0.0703125000	n/a	n/a	STATUS	n/a	n/a	65534
3.6992187500	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
5.2832031250	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
7.0253906250	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
7.1328125000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
7.7304687500	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
7.9042968750	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
9.1562500000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
9.2636718750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
10.0390625000	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
10.0488281250	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
11.2988281250	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
11.4062500000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
12.9511718750	n/a	n/a	80 5CCPT: Go Non-Response: Miss	n/a	n/a	65360
13.6953125000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
13.8027343750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
14.3945312500	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
14.4667968750	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
15.2128906250	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
15.3203125000	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
16.8632812500	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
18.6074218750	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
18.7148437500	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
20.2578125000	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
22.0019531250	n/a	n/a	5 5CCPT: Go Stim	n/a	n/a	65285
22.6250000000	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
22.8007812500	n/a	n/a	15 5CCPT: Go Response: Hit	n/a	n/a	65295
23.5449218750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
24.2324218750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
24.3437500000	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
25.0898437500	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
25.6640625000	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
25.7167968750	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
27.4589843750	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
