onset	duration	sample	trial_type	response_time	stim_file	value
0.5078125000	n/a	n/a	STATUS	n/a	n/a	65534
4.6386718750	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
5.1796875000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
5.2792968750	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
7.0214843750	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
7.1308593750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
8.6738281250	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
9.9238281250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
10.4296875000	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
10.5253906250	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
12.2675781250	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
12.7812500000	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
12.8925781250	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
13.6386718750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
14.2128906250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
14.3164062500	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
15.0625000000	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
15.5175781250	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
15.6074218750	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
17.3515625000	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
17.4589843750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
17.9238281250	n/a	n/a	25 5CCPT: Go Response	n/a	n/a	65305
18.0039062500	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
18.7500000000	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
