onset	duration	sample	trial_type	response_time	stim_file	value
0.3906250000	n/a	n/a	STATUS	n/a	n/a	65534
4.0292968750	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
4.1386718750	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
4.7558593750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
4.8671875000	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
6.1191406250	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
6.7441406250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
6.8496093750	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
8.5937500000	n/a	n/a	1 5CCPT: Go Stim	n/a	n/a	65281
9.0996093750	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
9.2070312500	n/a	n/a	11 5CCPT: Go Response: Hit	n/a	n/a	65291
9.9511718750	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
11.5371093750	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
12.2812500000	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
12.9101562500	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
13.0136718750	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
14.7578125000	n/a	n/a	3 5CCPT: Go Stim	n/a	n/a	65283
15.4179687500	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
15.5292968750	n/a	n/a	13 5CCPT: Go Response: Hit	n/a	n/a	65293
17.2734375000	n/a	n/a	2 5CCPT: Go Stim	n/a	n/a	65282
18.0566406250	n/a	n/a	21 5CCPT: Go Response	n/a	n/a	65301
18.1523437500	n/a	n/a	12 5CCPT: Go Response: Hit	n/a	n/a	65292
19.8945312500	n/a	n/a	6 5CCPT: NoGo Stim	n/a	n/a	65286
20.0019531250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
21.5449218750	n/a	n/a	30 5CCPT: NoGo Non-Response: CR	n/a	n/a	65310
22.2910156250	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
23.0078125000	n/a	n/a	23 5CCPT: Go Response	n/a	n/a	65303
23.0898437500	n/a	n/a	14 5CCPT: Go Response: Hit	n/a	n/a	65294
23.8359375000	n/a	n/a	4 5CCPT: Go Stim	n/a	n/a	65284
23.9394531250	n/a	n/a	22 5CCPT: Mask onset (hard condition)	n/a	n/a	65302
